HR and LR resolutions: (576, 384), (144, 96)
PSNR bicubic: 23.1048   PSNR nearest: 20.8212
Starting optimization with ADAM
Iteration 01258    PSNR_LR 30.340   PSNR_HR 22.336 
Iteration 01259    PSNR_LR 30.492   PSNR_HR 22.705 
Iteration 01260    PSNR_LR 30.602   PSNR_HR 22.917 
Iteration 01261    PSNR_LR 30.440   PSNR_HR 22.944 
Iteration 01262    PSNR_LR 30.462   PSNR_HR 23.042 
Iteration 01263    PSNR_LR 30.533   PSNR_HR 23.064 
Iteration 01264    PSNR_LR 30.464   PSNR_HR 22.956 
Iteration 01265    PSNR_LR 30.511   PSNR_HR 22.743 
Iteration 01266    PSNR_LR 30.438   PSNR_HR 22.351 
Iteration 01267    PSNR_LR 30.380   PSNR_HR 22.059 
Iteration 01268    PSNR_LR 29.855   PSNR_HR 21.575 
Iteration 01269    PSNR_LR 30.152   PSNR_HR 22.262 
Iteration 01270    PSNR_LR 30.074   PSNR_HR 22.743 
Iteration 01271    PSNR_LR 30.356   PSNR_HR 22.814 
Iteration 01272    PSNR_LR 30.157   PSNR_HR 22.546 
Iteration 01273    PSNR_LR 30.127   PSNR_HR 22.712 
Iteration 01274    PSNR_LR 30.257   PSNR_HR 22.581 
Iteration 01275    PSNR_LR 30.317   PSNR_HR 22.455 
Iteration 01276    PSNR_LR 30.124   PSNR_HR 21.769 
Iteration 01277    PSNR_LR 29.904   PSNR_HR 22.311 
Iteration 01278    PSNR_LR 29.122   PSNR_HR 21.061 
Iteration 01279    PSNR_LR 28.491   PSNR_HR 20.719 
Iteration 01280    PSNR_LR 29.719   PSNR_HR 22.158 
Iteration 01281    PSNR_LR 29.676   PSNR_HR 21.999 
Iteration 01282    PSNR_LR 29.052   PSNR_HR 21.178 
Iteration 01283    PSNR_LR 29.646   PSNR_HR 22.451 
Iteration 01284    PSNR_LR 27.237   PSNR_HR 20.927 
Iteration 01285    PSNR_LR 28.447   PSNR_HR 21.737 
Iteration 01286    PSNR_LR 27.026   PSNR_HR 20.899 
Iteration 01287    PSNR_LR 28.019   PSNR_HR 20.148 
Iteration 01288    PSNR_LR 28.089   PSNR_HR 20.706 
Iteration 01289    PSNR_LR 27.969   PSNR_HR 20.997 
Iteration 01290    PSNR_LR 28.118   PSNR_HR 21.103 
Iteration 01291    PSNR_LR 29.142   PSNR_HR 21.556 
Iteration 01292    PSNR_LR 28.625   PSNR_HR 21.627 
Iteration 01293    PSNR_LR 28.758   PSNR_HR 21.474 
Iteration 01294    PSNR_LR 29.137   PSNR_HR 21.107 
Iteration 01295    PSNR_LR 29.274   PSNR_HR 20.938 
Iteration 01296    PSNR_LR 28.987   PSNR_HR 20.909 
Iteration 01297    PSNR_LR 29.228   PSNR_HR 20.979 
Iteration 01298    PSNR_LR 28.978   PSNR_HR 21.041 
Iteration 01299    PSNR_LR 29.646   PSNR_HR 21.685 
Iteration 01300    PSNR_LR 29.180   PSNR_HR 21.787 
Iteration 01301    PSNR_LR 29.631   PSNR_HR 21.745 
Iteration 01302    PSNR_LR 29.488   PSNR_HR 21.633 
Iteration 01303    PSNR_LR 29.619   PSNR_HR 21.777 
Iteration 01304    PSNR_LR 29.474   PSNR_HR 21.883 
Iteration 01305    PSNR_LR 30.016   PSNR_HR 21.887 
Iteration 01306    PSNR_LR 29.797   PSNR_HR 21.715 
Iteration 01307    PSNR_LR 29.940   PSNR_HR 22.040 
Iteration 01308    PSNR_LR 29.573   PSNR_HR 22.138 
Iteration 01309    PSNR_LR 29.958   PSNR_HR 22.412 
Iteration 01310    PSNR_LR 29.728   PSNR_HR 22.529 
Iteration 01311    PSNR_LR 29.735   PSNR_HR 22.643 
Iteration 01312    PSNR_LR 29.968   PSNR_HR 22.712 
Iteration 01313    PSNR_LR 30.129   PSNR_HR 22.680 
Iteration 01314    PSNR_LR 30.013   PSNR_HR 22.718 
Iteration 01315    PSNR_LR 29.910   PSNR_HR 22.635 
Iteration 01316    PSNR_LR 29.920   PSNR_HR 22.676 
Iteration 01317    PSNR_LR 30.046   PSNR_HR 22.842 
Iteration 01318    PSNR_LR 29.859   PSNR_HR 22.944 
Iteration 01319    PSNR_LR 30.123   PSNR_HR 23.052 
Iteration 01320    PSNR_LR 30.243   PSNR_HR 22.995 
Iteration 01321    PSNR_LR 30.368   PSNR_HR 23.011 
Iteration 01322    PSNR_LR 30.431   PSNR_HR 23.106 
Iteration 01323    PSNR_LR 30.227   PSNR_HR 23.025 
Iteration 01324    PSNR_LR 30.019   PSNR_HR 22.609 
Iteration 01325    PSNR_LR 29.275   PSNR_HR 22.947 
Iteration 01326    PSNR_LR 30.446   PSNR_HR 23.082 
Iteration 01327    PSNR_LR 28.670   PSNR_HR 22.344 
Iteration 01328    PSNR_LR 29.223   PSNR_HR 22.869 
Iteration 01329    PSNR_LR 28.801   PSNR_HR 22.646 
Iteration 01330    PSNR_LR 29.569   PSNR_HR 22.606 
Iteration 01331    PSNR_LR 29.202   PSNR_HR 22.078 
Iteration 01332    PSNR_LR 29.992   PSNR_HR 22.134 
Iteration 01333    PSNR_LR 29.748   PSNR_HR 22.246 
Iteration 01334    PSNR_LR 30.001   PSNR_HR 22.429 
Iteration 01335    PSNR_LR 29.807   PSNR_HR 22.490 
Iteration 01336    PSNR_LR 29.571   PSNR_HR 22.366 
Iteration 01337    PSNR_LR 29.971   PSNR_HR 22.394 
Iteration 01338    PSNR_LR 30.095   PSNR_HR 22.331 
Iteration 01339    PSNR_LR 29.952   PSNR_HR 22.166 
Iteration 01340    PSNR_LR 30.027   PSNR_HR 22.177 
Iteration 01341    PSNR_LR 30.387   PSNR_HR 22.340 
Iteration 01342    PSNR_LR 30.409   PSNR_HR 22.395 
Iteration 01343    PSNR_LR 30.117   PSNR_HR 22.273 
Iteration 01344    PSNR_LR 30.383   PSNR_HR 22.245 

Patience exceeded. Stopping at iteration 1344. Best iteration was 843.
Ending training.
Total runtime: 113.55691027641296 seconds.
