Number of params: 2217831
Starting optimization with ADAM
Iteration 01307    Loss 0.010013   PSNR_noisy: 19.994441   PSRN_gt: 29.618035 PSNR_gt_sm: 31.255581 
Iteration 01308    Loss 0.010003   PSNR_noisy: 19.998741   PSRN_gt: 29.642845 PSNR_gt_sm: 31.258635 
Iteration 01309    Loss 0.010009   PSNR_noisy: 19.995912   PSRN_gt: 29.620365 PSNR_gt_sm: 31.261526 
Iteration 01310    Loss 0.009996   PSNR_noisy: 20.001807   PSRN_gt: 29.688833 PSNR_gt_sm: 31.263851 
Iteration 01311    Loss 0.010004   PSNR_noisy: 19.998326   PSRN_gt: 29.671062 PSNR_gt_sm: 31.266762 
Iteration 01312    Loss 0.010003   PSNR_noisy: 19.998657   PSRN_gt: 29.664745 PSNR_gt_sm: 31.270445 
Iteration 01313    Loss 0.010012   PSNR_noisy: 19.994868   PSRN_gt: 29.609588 PSNR_gt_sm: 31.273860 
Iteration 01314    Loss 0.010003   PSNR_noisy: 19.998832   PSRN_gt: 29.645428 PSNR_gt_sm: 31.277093 
Iteration 01315    Loss 0.009976   PSNR_noisy: 20.010372   PSRN_gt: 29.754554 PSNR_gt_sm: 31.280649 
Iteration 01316    Loss 0.009995   PSNR_noisy: 20.002035   PSRN_gt: 29.666241 PSNR_gt_sm: 31.283670 
Iteration 01317    Loss 0.010000   PSNR_noisy: 20.000051   PSRN_gt: 29.695164 PSNR_gt_sm: 31.286658 
Iteration 01318    Loss 0.010006   PSNR_noisy: 19.997525   PSRN_gt: 29.643586 PSNR_gt_sm: 31.289010 
Iteration 01319    Loss 0.009991   PSNR_noisy: 20.003850   PSRN_gt: 29.717756 PSNR_gt_sm: 31.292119 
Iteration 01320    Loss 0.009984   PSNR_noisy: 20.007150   PSRN_gt: 29.741647 PSNR_gt_sm: 31.295413 
Iteration 01321    Loss 0.010000   PSNR_noisy: 20.000142   PSRN_gt: 29.608151 PSNR_gt_sm: 31.297989 
Iteration 01322    Loss 0.009991   PSNR_noisy: 20.003818   PSRN_gt: 29.719363 PSNR_gt_sm: 31.301410 
Iteration 01323    Loss 0.009968   PSNR_noisy: 20.013780   PSRN_gt: 29.767604 PSNR_gt_sm: 31.304070 
Iteration 01324    Loss 0.010003   PSNR_noisy: 19.998859   PSRN_gt: 29.647669 PSNR_gt_sm: 31.307080 
Iteration 01325    Loss 0.009998   PSNR_noisy: 20.000904   PSRN_gt: 29.666910 PSNR_gt_sm: 31.310703 
Iteration 01326    Loss 0.009978   PSNR_noisy: 20.009780   PSRN_gt: 29.739627 PSNR_gt_sm: 31.313988 
Iteration 01327    Loss 0.009993   PSNR_noisy: 20.003170   PSRN_gt: 29.684286 PSNR_gt_sm: 31.316194 
Iteration 01328    Loss 0.009977   PSNR_noisy: 20.009885   PSRN_gt: 29.752567 PSNR_gt_sm: 31.318477 
Iteration 01329    Loss 0.009990   PSNR_noisy: 20.004145   PSRN_gt: 29.706296 PSNR_gt_sm: 31.321390 
Iteration 01330    Loss 0.009979   PSNR_noisy: 20.009219   PSRN_gt: 29.724831 PSNR_gt_sm: 31.324649 
Iteration 01331    Loss 0.009964   PSNR_noisy: 20.015781   PSRN_gt: 29.766573 PSNR_gt_sm: 31.327601 
Iteration 01332    Loss 0.009971   PSNR_noisy: 20.012733   PSRN_gt: 29.723742 PSNR_gt_sm: 31.330024 
Iteration 01333    Loss 0.009980   PSNR_noisy: 20.008682   PSRN_gt: 29.719909 PSNR_gt_sm: 31.332689 
Iteration 01334    Loss 0.009967   PSNR_noisy: 20.014421   PSRN_gt: 29.808030 PSNR_gt_sm: 31.335771 
Iteration 01335    Loss 0.009966   PSNR_noisy: 20.014577   PSRN_gt: 29.808422 PSNR_gt_sm: 31.339063 
Iteration 01336    Loss 0.009969   PSNR_noisy: 20.013596   PSRN_gt: 29.794954 PSNR_gt_sm: 31.342581 
Iteration 01337    Loss 0.010019   PSNR_noisy: 19.991935   PSRN_gt: 29.566605 PSNR_gt_sm: 31.345449 
Iteration 01338    Loss 0.009985   PSNR_noisy: 20.006700   PSRN_gt: 29.696026 PSNR_gt_sm: 31.348549 
Iteration 01339    Loss 0.009992   PSNR_noisy: 20.003624   PSRN_gt: 29.684030 PSNR_gt_sm: 31.351832 
Iteration 01340    Loss 0.009979   PSNR_noisy: 20.009136   PSRN_gt: 29.719251 PSNR_gt_sm: 31.355280 
Iteration 01341    Loss 0.009986   PSNR_noisy: 20.005958   PSRN_gt: 29.690199 PSNR_gt_sm: 31.357977 
Iteration 01342    Loss 0.009975   PSNR_noisy: 20.010705   PSRN_gt: 29.779321 PSNR_gt_sm: 31.360539 
Iteration 01343    Loss 0.009970   PSNR_noisy: 20.012922   PSRN_gt: 29.769535 PSNR_gt_sm: 31.362537 
Iteration 01344    Loss 0.009996   PSNR_noisy: 20.001649   PSRN_gt: 29.676507 PSNR_gt_sm: 31.364915 
Iteration 01345    Loss 0.010012   PSNR_noisy: 19.994742   PSRN_gt: 29.628868 PSNR_gt_sm: 31.367958 
Iteration 01346    Loss 0.009973   PSNR_noisy: 20.011932   PSRN_gt: 29.748021 PSNR_gt_sm: 31.371382 
Iteration 01347    Loss 0.009996   PSNR_noisy: 20.001864   PSRN_gt: 29.660259 PSNR_gt_sm: 31.374487 
Iteration 01348    Loss 0.009994   PSNR_noisy: 20.002807   PSRN_gt: 29.649709 PSNR_gt_sm: 31.376961 
Iteration 01349    Loss 0.009990   PSNR_noisy: 20.004234   PSRN_gt: 29.681762 PSNR_gt_sm: 31.379218 
Iteration 01350    Loss 0.009994   PSNR_noisy: 20.002405   PSRN_gt: 29.680700 PSNR_gt_sm: 31.381495 
Iteration 01351    Loss 0.010008   PSNR_noisy: 19.996603   PSRN_gt: 29.635645 PSNR_gt_sm: 31.384804 
Iteration 01352    Loss 0.009998   PSNR_noisy: 20.000773   PSRN_gt: 29.653331 PSNR_gt_sm: 31.388317 
Iteration 01353    Loss 0.009984   PSNR_noisy: 20.006806   PSRN_gt: 29.731803 PSNR_gt_sm: 31.390104 
Iteration 01354    Loss 0.010011   PSNR_noisy: 19.995141   PSRN_gt: 29.586108 PSNR_gt_sm: 31.391015 
Iteration 01355    Loss 0.010026   PSNR_noisy: 19.988836   PSRN_gt: 29.499844 PSNR_gt_sm: 31.393071 
Iteration 01356    Loss 0.010076   PSNR_noisy: 19.967045   PSRN_gt: 29.286582 PSNR_gt_sm: 31.394217 
Iteration 01357    Loss 0.010069   PSNR_noisy: 19.970206   PSRN_gt: 29.353182 PSNR_gt_sm: 31.395356 
Iteration 01358    Loss 0.010052   PSNR_noisy: 19.977688   PSRN_gt: 29.414827 PSNR_gt_sm: 31.396681 
Iteration 01359    Loss 0.010062   PSNR_noisy: 19.973098   PSRN_gt: 29.414754 PSNR_gt_sm: 31.399178 
Iteration 01360    Loss 0.010008   PSNR_noisy: 19.996512   PSRN_gt: 29.609965 PSNR_gt_sm: 31.402400 
Iteration 01361    Loss 0.010018   PSNR_noisy: 19.991988   PSRN_gt: 29.587784 PSNR_gt_sm: 31.405386 
Iteration 01362    Loss 0.010038   PSNR_noisy: 19.983446   PSRN_gt: 29.491563 PSNR_gt_sm: 31.406899 
Iteration 01363    Loss 0.010046   PSNR_noisy: 19.979982   PSRN_gt: 29.474100 PSNR_gt_sm: 31.408863 
Iteration 01364    Loss 0.010053   PSNR_noisy: 19.976968   PSRN_gt: 29.414309 PSNR_gt_sm: 31.412079 
Iteration 01365    Loss 0.010116   PSNR_noisy: 19.950005   PSRN_gt: 29.198335 PSNR_gt_sm: 31.413855 
Iteration 01366    Loss 0.010125   PSNR_noisy: 19.946175   PSRN_gt: 29.175332 PSNR_gt_sm: 31.413261 
Iteration 01367    Loss 0.010098   PSNR_noisy: 19.957551   PSRN_gt: 29.288623 PSNR_gt_sm: 31.412808 
Iteration 01368    Loss 0.010102   PSNR_noisy: 19.955947   PSRN_gt: 29.302209 PSNR_gt_sm: 31.415040 
Iteration 01369    Loss 0.010104   PSNR_noisy: 19.954902   PSRN_gt: 29.228096 PSNR_gt_sm: 31.419161 
Iteration 01370    Loss 0.010044   PSNR_noisy: 19.980728   PSRN_gt: 29.430667 PSNR_gt_sm: 31.422043 
Iteration 01371    Loss 0.010048   PSNR_noisy: 19.979061   PSRN_gt: 29.458427 PSNR_gt_sm: 31.422097 
Iteration 01372    Loss 0.010028   PSNR_noisy: 19.987919   PSRN_gt: 29.553778 PSNR_gt_sm: 31.423207 
Iteration 01373    Loss 0.010007   PSNR_noisy: 19.996948   PSRN_gt: 29.595915 PSNR_gt_sm: 31.426034 
Iteration 01374    Loss 0.010014   PSNR_noisy: 19.994046   PSRN_gt: 29.554626 PSNR_gt_sm: 31.429020 
Iteration 01375    Loss 0.010008   PSNR_noisy: 19.996695   PSRN_gt: 29.593082 PSNR_gt_sm: 31.430968 
Iteration 01376    Loss 0.009994   PSNR_noisy: 20.002760   PSRN_gt: 29.644327 PSNR_gt_sm: 31.432855 
Iteration 01377    Loss 0.010006   PSNR_noisy: 19.997179   PSRN_gt: 29.589719 PSNR_gt_sm: 31.434202 
Iteration 01378    Loss 0.010135   PSNR_noisy: 19.941779   PSRN_gt: 29.118919 PSNR_gt_sm: 31.435065 
Iteration 01379    Loss 0.010125   PSNR_noisy: 19.945971   PSRN_gt: 29.159678 PSNR_gt_sm: 31.434733 
Iteration 01380    Loss 0.010143   PSNR_noisy: 19.938292   PSRN_gt: 29.116913 PSNR_gt_sm: 31.433466 
Iteration 01381    Loss 0.010102   PSNR_noisy: 19.956141   PSRN_gt: 29.295025 PSNR_gt_sm: 31.434480 
Iteration 01382    Loss 0.010055   PSNR_noisy: 19.976350   PSRN_gt: 29.435445 PSNR_gt_sm: 31.438862 
Iteration 01383    Loss 0.010061   PSNR_noisy: 19.973452   PSRN_gt: 29.360681 PSNR_gt_sm: 31.443039 
Iteration 01384    Loss 0.010093   PSNR_noisy: 19.959599   PSRN_gt: 29.278756 PSNR_gt_sm: 31.444554 
Iteration 01385    Loss 0.010038   PSNR_noisy: 19.983677   PSRN_gt: 29.479300 PSNR_gt_sm: 31.445152 
Iteration 01386    Loss 0.010053   PSNR_noisy: 19.977171   PSRN_gt: 29.400160 PSNR_gt_sm: 31.446065 
Iteration 01387    Loss 0.010036   PSNR_noisy: 19.984525   PSRN_gt: 29.454856 PSNR_gt_sm: 31.447404 
Iteration 01388    Loss 0.010039   PSNR_noisy: 19.983046   PSRN_gt: 29.446913 PSNR_gt_sm: 31.449349 
Iteration 01389    Loss 0.010039   PSNR_noisy: 19.983113   PSRN_gt: 29.473053 PSNR_gt_sm: 31.451386 
Iteration 01390    Loss 0.010021   PSNR_noisy: 19.990868   PSRN_gt: 29.528043 PSNR_gt_sm: 31.453224 
Iteration 01391    Loss 0.010044   PSNR_noisy: 19.980763   PSRN_gt: 29.462642 PSNR_gt_sm: 31.454487 
Iteration 01392    Loss 0.010073   PSNR_noisy: 19.968346   PSRN_gt: 29.319924 PSNR_gt_sm: 31.455308 
Iteration 01393    Loss 0.010069   PSNR_noisy: 19.969931   PSRN_gt: 29.330251 PSNR_gt_sm: 31.456613 
Iteration 01394    Loss 0.010031   PSNR_noisy: 19.986661   PSRN_gt: 29.488617 PSNR_gt_sm: 31.459139 
Iteration 01395    Loss 0.010043   PSNR_noisy: 19.981490   PSRN_gt: 29.503278 PSNR_gt_sm: 31.461960 
Iteration 01396    Loss 0.010034   PSNR_noisy: 19.985125   PSRN_gt: 29.525497 PSNR_gt_sm: 31.463962 
Iteration 01397    Loss 0.010032   PSNR_noisy: 19.986260   PSRN_gt: 29.530306 PSNR_gt_sm: 31.464379 
Iteration 01398    Loss 0.010089   PSNR_noisy: 19.961609   PSRN_gt: 29.266682 PSNR_gt_sm: 31.463726 
Iteration 01399    Loss 0.010066   PSNR_noisy: 19.971546   PSRN_gt: 29.376108 PSNR_gt_sm: 31.464262 
Iteration 01400    Loss 0.010028   PSNR_noisy: 19.987912   PSRN_gt: 29.506403 PSNR_gt_sm: 31.464990 
Iteration 01401    Loss 0.010068   PSNR_noisy: 19.970471   PSRN_gt: 29.383624 PSNR_gt_sm: 31.467656 
Iteration 01402    Loss 0.010048   PSNR_noisy: 19.979176   PSRN_gt: 29.457236 PSNR_gt_sm: 31.470286 
Iteration 01403    Loss 0.010012   PSNR_noisy: 19.994935   PSRN_gt: 29.592774 PSNR_gt_sm: 31.472969 
Iteration 01404    Loss 0.009992   PSNR_noisy: 20.003476   PSRN_gt: 29.652687 PSNR_gt_sm: 31.474884 
Iteration 01405    Loss 0.010050   PSNR_noisy: 19.978285   PSRN_gt: 29.390095 PSNR_gt_sm: 31.476157 
Iteration 01406    Loss 0.010014   PSNR_noisy: 19.993805   PSRN_gt: 29.575653 PSNR_gt_sm: 31.477457 
Iteration 01407    Loss 0.009992   PSNR_noisy: 20.003317   PSRN_gt: 29.640941 PSNR_gt_sm: 31.479091 
Iteration 01408    Loss 0.009966   PSNR_noisy: 20.014923   PSRN_gt: 29.747733 PSNR_gt_sm: 31.481483 
Iteration 01409    Loss 0.009984   PSNR_noisy: 20.007094   PSRN_gt: 29.697324 PSNR_gt_sm: 31.484532 
Iteration 01410    Loss 0.009965   PSNR_noisy: 20.015373   PSRN_gt: 29.804426 PSNR_gt_sm: 31.487660 
Iteration 01411    Loss 0.009988   PSNR_noisy: 20.005217   PSRN_gt: 29.664398 PSNR_gt_sm: 31.489864 
Iteration 01412    Loss 0.009989   PSNR_noisy: 20.004798   PSRN_gt: 29.665054 PSNR_gt_sm: 31.492102 
Iteration 01413    Loss 0.009974   PSNR_noisy: 20.011129   PSRN_gt: 29.693425 PSNR_gt_sm: 31.493463 
Iteration 01414    Loss 0.010011   PSNR_noisy: 19.995318   PSRN_gt: 29.584254 PSNR_gt_sm: 31.495384 
Iteration 01415    Loss 0.009987   PSNR_noisy: 20.005806   PSRN_gt: 29.687567 PSNR_gt_sm: 31.497584 
Iteration 01416    Loss 0.009985   PSNR_noisy: 20.006647   PSRN_gt: 29.681762 PSNR_gt_sm: 31.500233 
Iteration 01417    Loss 0.009993   PSNR_noisy: 20.003181   PSRN_gt: 29.652744 PSNR_gt_sm: 31.501826 
Iteration 01418    Loss 0.009997   PSNR_noisy: 20.001367   PSRN_gt: 29.637528 PSNR_gt_sm: 31.503473 
Iteration 01419    Loss 0.010011   PSNR_noisy: 19.995227   PSRN_gt: 29.584729 PSNR_gt_sm: 31.505044 
Iteration 01420    Loss 0.009988   PSNR_noisy: 20.005230   PSRN_gt: 29.672903 PSNR_gt_sm: 31.507010 
Iteration 01421    Loss 0.009983   PSNR_noisy: 20.007212   PSRN_gt: 29.645429 PSNR_gt_sm: 31.508227 
Iteration 01422    Loss 0.009971   PSNR_noisy: 20.012408   PSRN_gt: 29.718510 PSNR_gt_sm: 31.510526 
Iteration 01423    Loss 0.009995   PSNR_noisy: 20.002284   PSRN_gt: 29.646544 PSNR_gt_sm: 31.512819 
Iteration 01424    Loss 0.009990   PSNR_noisy: 20.004172   PSRN_gt: 29.636976 PSNR_gt_sm: 31.513671 
Iteration 01425    Loss 0.009989   PSNR_noisy: 20.004794   PSRN_gt: 29.658910 PSNR_gt_sm: 31.514422 
Iteration 01426    Loss 0.009984   PSNR_noisy: 20.006856   PSRN_gt: 29.702666 PSNR_gt_sm: 31.516088 
Iteration 01427    Loss 0.009990   PSNR_noisy: 20.004207   PSRN_gt: 29.647743 PSNR_gt_sm: 31.518690 
Iteration 01428    Loss 0.009982   PSNR_noisy: 20.007908   PSRN_gt: 29.676938 PSNR_gt_sm: 31.521802 
Iteration 01429    Loss 0.009988   PSNR_noisy: 20.005181   PSRN_gt: 29.662083 PSNR_gt_sm: 31.524082 
Iteration 01430    Loss 0.010131   PSNR_noisy: 19.943470   PSRN_gt: 29.125937 PSNR_gt_sm: 31.525231 
Iteration 01431    Loss 0.010112   PSNR_noisy: 19.951816   PSRN_gt: 29.189158 PSNR_gt_sm: 31.524459 
Iteration 01432    Loss 0.010104   PSNR_noisy: 19.955225   PSRN_gt: 29.185498 PSNR_gt_sm: 31.522789 
Iteration 01433    Loss 0.010120   PSNR_noisy: 19.948319   PSRN_gt: 29.136210 PSNR_gt_sm: 31.522732 
Iteration 01434    Loss 0.010098   PSNR_noisy: 19.957831   PSRN_gt: 29.257219 PSNR_gt_sm: 31.524239 
Iteration 01435    Loss 0.010131   PSNR_noisy: 19.943620   PSRN_gt: 29.129297 PSNR_gt_sm: 31.524431 
Iteration 01436    Loss 0.010075   PSNR_noisy: 19.967640   PSRN_gt: 29.320897 PSNR_gt_sm: 31.523932 
Iteration 01437    Loss 0.010088   PSNR_noisy: 19.961752   PSRN_gt: 29.263068 PSNR_gt_sm: 31.524971 
Iteration 01438    Loss 0.010051   PSNR_noisy: 19.978102   PSRN_gt: 29.408185 PSNR_gt_sm: 31.527875 
Iteration 01439    Loss 0.010150   PSNR_noisy: 19.935331   PSRN_gt: 29.019750 PSNR_gt_sm: 31.529589 
Iteration 01440    Loss 0.010181   PSNR_noisy: 19.922189   PSRN_gt: 28.903393 PSNR_gt_sm: 31.529829 
Iteration 01441    Loss 0.010144   PSNR_noisy: 19.937783   PSRN_gt: 29.006905 PSNR_gt_sm: 31.528993 
Iteration 01442    Loss 0.010181   PSNR_noisy: 19.922224   PSRN_gt: 28.939055 PSNR_gt_sm: 31.528603 
Iteration 01443    Loss 0.010116   PSNR_noisy: 19.949773   PSRN_gt: 29.197908 PSNR_gt_sm: 31.528714 
Iteration 01444    Loss 0.010140   PSNR_noisy: 19.939613   PSRN_gt: 29.112073 PSNR_gt_sm: 31.529027 
Iteration 01445    Loss 0.010102   PSNR_noisy: 19.955962   PSRN_gt: 29.256382 PSNR_gt_sm: 31.530201 
Iteration 01446    Loss 0.010057   PSNR_noisy: 19.975110   PSRN_gt: 29.396829 PSNR_gt_sm: 31.532288 
Iteration 01447    Loss 0.010042   PSNR_noisy: 19.981924   PSRN_gt: 29.399253 PSNR_gt_sm: 31.533823 
Iteration 01448    Loss 0.010030   PSNR_noisy: 19.987154   PSRN_gt: 29.437915 PSNR_gt_sm: 31.535294 
Iteration 01449    Loss 0.010011   PSNR_noisy: 19.995439   PSRN_gt: 29.521886 PSNR_gt_sm: 31.536670 
Iteration 01450    Loss 0.010004   PSNR_noisy: 19.998449   PSRN_gt: 29.575799 PSNR_gt_sm: 31.538059 
Iteration 01451    Loss 0.009996   PSNR_noisy: 20.001555   PSRN_gt: 29.617586 PSNR_gt_sm: 31.539328 
Iteration 01452    Loss 0.009978   PSNR_noisy: 20.009734   PSRN_gt: 29.695234 PSNR_gt_sm: 31.540750 
Iteration 01453    Loss 0.009998   PSNR_noisy: 20.000760   PSRN_gt: 29.560822 PSNR_gt_sm: 31.542831 
Iteration 01454    Loss 0.009987   PSNR_noisy: 20.005471   PSRN_gt: 29.627031 PSNR_gt_sm: 31.545749 
Iteration 01455    Loss 0.010099   PSNR_noisy: 19.957296   PSRN_gt: 29.212450 PSNR_gt_sm: 31.547609 
Iteration 01456    Loss 0.010154   PSNR_noisy: 19.933558   PSRN_gt: 29.034088 PSNR_gt_sm: 31.547374 
Iteration 01457    Loss 0.010151   PSNR_noisy: 19.934779   PSRN_gt: 29.053398 PSNR_gt_sm: 31.544882 
Iteration 01458    Loss 0.010209   PSNR_noisy: 19.910087   PSRN_gt: 28.868141 PSNR_gt_sm: 31.542494 
Iteration 01459    Loss 0.010138   PSNR_noisy: 19.940683   PSRN_gt: 29.094195 PSNR_gt_sm: 31.542509 
Iteration 01460    Loss 0.010101   PSNR_noisy: 19.956335   PSRN_gt: 29.188088 PSNR_gt_sm: 31.545169 
Iteration 01461    Loss 0.010063   PSNR_noisy: 19.972854   PSRN_gt: 29.303571 PSNR_gt_sm: 31.547997 
Iteration 01462    Loss 0.010048   PSNR_noisy: 19.979319   PSRN_gt: 29.336857 PSNR_gt_sm: 31.549689 
Iteration 01463    Loss 0.010046   PSNR_noisy: 19.980267   PSRN_gt: 29.429495 PSNR_gt_sm: 31.551479 
Iteration 01464    Loss 0.010013   PSNR_noisy: 19.994194   PSRN_gt: 29.576477 PSNR_gt_sm: 31.553579 
Iteration 01465    Loss 0.009991   PSNR_noisy: 20.003711   PSRN_gt: 29.620461 PSNR_gt_sm: 31.555864 
Iteration 01466    Loss 0.009992   PSNR_noisy: 20.003643   PSRN_gt: 29.625696 PSNR_gt_sm: 31.557676 
Iteration 01467    Loss 0.010003   PSNR_noisy: 19.998645   PSRN_gt: 29.583957 PSNR_gt_sm: 31.558997 
Iteration 01468    Loss 0.010005   PSNR_noisy: 19.998013   PSRN_gt: 29.618165 PSNR_gt_sm: 31.561427 
Iteration 01469    Loss 0.010021   PSNR_noisy: 19.990941   PSRN_gt: 29.515162 PSNR_gt_sm: 31.562553 
Iteration 01470    Loss 0.010004   PSNR_noisy: 19.998249   PSRN_gt: 29.583980 PSNR_gt_sm: 31.563065 
Iteration 01471    Loss 0.010001   PSNR_noisy: 19.999693   PSRN_gt: 29.614504 PSNR_gt_sm: 31.564010 
Iteration 01472    Loss 0.010007   PSNR_noisy: 19.997056   PSRN_gt: 29.543371 PSNR_gt_sm: 31.565905 
Iteration 01473    Loss 0.009993   PSNR_noisy: 20.003193   PSRN_gt: 29.579165 PSNR_gt_sm: 31.568492 
Iteration 01474    Loss 0.009965   PSNR_noisy: 20.015256   PSRN_gt: 29.684706 PSNR_gt_sm: 31.570265 
Iteration 01475    Loss 0.009988   PSNR_noisy: 20.005058   PSRN_gt: 29.589195 PSNR_gt_sm: 31.571209 
Iteration 01476    Loss 0.009951   PSNR_noisy: 20.021259   PSRN_gt: 29.749949 PSNR_gt_sm: 31.572792 
Iteration 01477    Loss 0.009991   PSNR_noisy: 20.003998   PSRN_gt: 29.610583 PSNR_gt_sm: 31.575779 
Iteration 01478    Loss 0.009971   PSNR_noisy: 20.012710   PSRN_gt: 29.672403 PSNR_gt_sm: 31.577061 
Iteration 01479    Loss 0.009991   PSNR_noisy: 20.003780   PSRN_gt: 29.606897 PSNR_gt_sm: 31.577063 
Iteration 01480    Loss 0.009991   PSNR_noisy: 20.004084   PSRN_gt: 29.627761 PSNR_gt_sm: 31.577168 
Iteration 01481    Loss 0.009975   PSNR_noisy: 20.010892   PSRN_gt: 29.651286 PSNR_gt_sm: 31.578503 
Iteration 01482    Loss 0.009978   PSNR_noisy: 20.009546   PSRN_gt: 29.629924 PSNR_gt_sm: 31.580193 
Iteration 01483    Loss 0.009978   PSNR_noisy: 20.009653   PSRN_gt: 29.669180 PSNR_gt_sm: 31.582475 
Iteration 01484    Loss 0.009969   PSNR_noisy: 20.013272   PSRN_gt: 29.731312 PSNR_gt_sm: 31.584226 
Iteration 01485    Loss 0.009949   PSNR_noisy: 20.022300   PSRN_gt: 29.813139 PSNR_gt_sm: 31.586407 
Iteration 01486    Loss 0.009937   PSNR_noisy: 20.027573   PSRN_gt: 29.815042 PSNR_gt_sm: 31.588462 
Iteration 01487    Loss 0.009952   PSNR_noisy: 20.021095   PSRN_gt: 29.767006 PSNR_gt_sm: 31.590636 
Iteration 01488    Loss 0.009977   PSNR_noisy: 20.009980   PSRN_gt: 29.632896 PSNR_gt_sm: 31.591964 
Iteration 01489    Loss 0.009992   PSNR_noisy: 20.003608   PSRN_gt: 29.604829 PSNR_gt_sm: 31.593201 
Iteration 01490    Loss 0.009958   PSNR_noisy: 20.018190   PSRN_gt: 29.722700 PSNR_gt_sm: 31.594522 
Iteration 01491    Loss 0.009966   PSNR_noisy: 20.014599   PSRN_gt: 29.704978 PSNR_gt_sm: 31.596339 
Iteration 01492    Loss 0.009959   PSNR_noisy: 20.017834   PSRN_gt: 29.760475 PSNR_gt_sm: 31.598145 
Iteration 01493    Loss 0.009954   PSNR_noisy: 20.020125   PSRN_gt: 29.741435 PSNR_gt_sm: 31.600063 
Iteration 01494    Loss 0.009979   PSNR_noisy: 20.009132   PSRN_gt: 29.628409 PSNR_gt_sm: 31.601480 
Iteration 01495    Loss 0.009973   PSNR_noisy: 20.011750   PSRN_gt: 29.675519 PSNR_gt_sm: 31.602764 
Iteration 01496    Loss 0.009952   PSNR_noisy: 20.021013   PSRN_gt: 29.744086 PSNR_gt_sm: 31.603277 
Iteration 01497    Loss 0.009956   PSNR_noisy: 20.019043   PSRN_gt: 29.738085 PSNR_gt_sm: 31.604843 
Iteration 01498    Loss 0.009962   PSNR_noisy: 20.016682   PSRN_gt: 29.695790 PSNR_gt_sm: 31.608525 
Iteration 01499    Loss 0.009964   PSNR_noisy: 20.015468   PSRN_gt: 29.719918 PSNR_gt_sm: 31.612658 
Iteration 01500    Loss 0.009939   PSNR_noisy: 20.026585   PSRN_gt: 29.830812 PSNR_gt_sm: 31.615732 
Iteration 01501    Loss 0.009928   PSNR_noisy: 20.031177   PSRN_gt: 29.825210 PSNR_gt_sm: 31.618271 
Iteration 01502    Loss 0.009931   PSNR_noisy: 20.030188   PSRN_gt: 29.826598 PSNR_gt_sm: 31.620615 
Iteration 01503    Loss 0.009932   PSNR_noisy: 20.029799   PSRN_gt: 29.786599 PSNR_gt_sm: 31.622360 
Iteration 01504    Loss 0.009906   PSNR_noisy: 20.040808   PSRN_gt: 29.908199 PSNR_gt_sm: 31.625031 
Iteration 01505    Loss 0.009938   PSNR_noisy: 20.026994   PSRN_gt: 29.771778 PSNR_gt_sm: 31.627004 
Iteration 01506    Loss 0.009922   PSNR_noisy: 20.033942   PSRN_gt: 29.874852 PSNR_gt_sm: 31.629211 
Iteration 01507    Loss 0.009934   PSNR_noisy: 20.028930   PSRN_gt: 29.801188 PSNR_gt_sm: 31.631299 
Iteration 01508    Loss 0.009921   PSNR_noisy: 20.034562   PSRN_gt: 29.885947 PSNR_gt_sm: 31.632358 
Iteration 01509    Loss 0.009912   PSNR_noisy: 20.038434   PSRN_gt: 29.903711 PSNR_gt_sm: 31.634015 
Iteration 01510    Loss 0.009912   PSNR_noisy: 20.038592   PSRN_gt: 29.889547 PSNR_gt_sm: 31.637080 
Iteration 01511    Loss 0.009917   PSNR_noisy: 20.036265   PSRN_gt: 29.848657 PSNR_gt_sm: 31.638844 
Iteration 01512    Loss 0.009942   PSNR_noisy: 20.025470   PSRN_gt: 29.782808 PSNR_gt_sm: 31.640413 
Iteration 01513    Loss 0.009923   PSNR_noisy: 20.033602   PSRN_gt: 29.840667 PSNR_gt_sm: 31.641818 
Iteration 01514    Loss 0.009915   PSNR_noisy: 20.036979   PSRN_gt: 29.853211 PSNR_gt_sm: 31.643805 
Iteration 01515    Loss 0.009906   PSNR_noisy: 20.041010   PSRN_gt: 29.910796 PSNR_gt_sm: 31.645803 
Iteration 01516    Loss 0.009890   PSNR_noisy: 20.047960   PSRN_gt: 30.005038 PSNR_gt_sm: 31.648313 
Iteration 01517    Loss 0.009905   PSNR_noisy: 20.041635   PSRN_gt: 29.959472 PSNR_gt_sm: 31.651336 
Iteration 01518    Loss 0.009896   PSNR_noisy: 20.045564   PSRN_gt: 29.947826 PSNR_gt_sm: 31.654685 
Iteration 01519    Loss 0.009908   PSNR_noisy: 20.040063   PSRN_gt: 29.897207 PSNR_gt_sm: 31.657898 
Iteration 01520    Loss 0.009880   PSNR_noisy: 20.052460   PSRN_gt: 30.016163 PSNR_gt_sm: 31.660344 
Iteration 01521    Loss 0.009904   PSNR_noisy: 20.041984   PSRN_gt: 29.877644 PSNR_gt_sm: 31.661877 
Iteration 01522    Loss 0.009941   PSNR_noisy: 20.025509   PSRN_gt: 29.769184 PSNR_gt_sm: 31.663418 
Iteration 01523    Loss 0.009926   PSNR_noisy: 20.032285   PSRN_gt: 29.826778 PSNR_gt_sm: 31.664666 
Iteration 01524    Loss 0.009925   PSNR_noisy: 20.032784   PSRN_gt: 29.875262 PSNR_gt_sm: 31.666069 
